//quest_db.txt
// QuestID,Title,Limit,Target1ID,Target1Num,Target2ID,Target2Num,Target3ID,Target3Num,Drop1MobID,Drop1ItemID,Drop1Rate,Drop2MobID,Drop2ItemID,Drop2Rate,Drop3MobID,Drop3ItemID,Drop3Rate

201410,紫色の竜,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

201435,ニャンキー団,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

201460,海底神殿調査団,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201465,セドラを愛する者,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201470,呪われた人魚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201475,スーパーノービス限界突破,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

201485,レッケンベル社の噂,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201490,警戒する街,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201495,街の救済者,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201500,街を思う少女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201505,ペリー号のゴースト,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201515,新任看護師と病院,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201520,森の中の秘密,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201525,バコナワの伝説,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201530,消えた住民とバコナワ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

//201550,影狼・朧転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

201565,冒険者達との出会い,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201570,夢見る作家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201575,悠久なる絆,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201580,ラフィネ流ガーデニング,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201585,塔に挑んだ冒険者たち,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201590,塔の中の冒険者,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201595,美しさの代償,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201600,エクラージュの悪戯キッズ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201605,プロフェッサーワームの記憶,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201610,妖精たちの事件簿,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201615,エクラージュの王,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

201650,影狼転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201655,朧転職,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

201665,レイヤン・ムーア,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

202060,倉庫ショートカット,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202065,倉庫ショートカット,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
